incident_id,datetime,reported_date,crime_type,crime_category,neighborhood,police_division,police_station,station_code,locality,latitude,longitude,premise_category,weapon_category,victim_age,victim_sex,case_status,is_synthetic,source_dataset,generation_version
00c0351b-6043-5176-adf6-41a001c681b5,2020-01-01T00:01:00+05:30,2021-03-15,Cybercrime,fraud_cyber_crime,Chamarajapet,West,Chamarajapet,PSB-153,Chamarajapet,12.9597,77.5684,built_other,,46.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
030ed274-279a-5df6-a88d-cd5087d2e49c,2024-03-01T13:08:00+05:30,2024-03-01,Shoplifting,property_crime,Rajajinagar,North,Rajajinagar,PSB-105,Rajajinagar,12.9873,77.5508,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02bc88bc-786d-5e76-9bf6-2609db905503,2024-03-01T14:00:00+05:30,2024-03-01,Domestic Violence,family_child_offence,Kodigehalli,North East,Kodigehalli,PSB-126,Kodigehalli,13.0687,77.584,vehicle,physical_force,36.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0383d01f-0f6c-5055-8646-a750e9caf5ae,2024-03-01T14:15:00+05:30,2024-03-01,Assault,violent_crime,Soladevanahalli,North,Soladevanahalli,PSB-114,Soladevanahalli,13.1345,77.4684,residential,physical_force,39.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0040f85a-3110-53c7-8e9e-7706884b8865,2024-03-01T15:30:00+05:30,2024-03-04,Theft From Vehicle,property_crime,Siddapura,South,Siddapura,PSB-133,Siddapura,12.9403,77.5819,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02484714-7143-5fe4-a7e4-9235a23b0036,2024-03-01T20:00:00+05:30,2024-03-02,Vehicle Theft,property_crime,Bellanduru,Whitefield,Bellanduru,PSB-737,Bellanduru,12.9004,77.7031,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
007bfac7-7c79-5f38-9172-8294779e17a2,2024-03-02T01:00:00+05:30,2024-03-06,Sexual Offence,sexual_offence,Thilaknagar,South East,Thilaknagar,PSB-152,Thilaknagar,12.9277,77.5936,residential,physical_force,39.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
031644fc-573b-575d-842f-df87d5cdec83,2024-03-02T09:10:00+05:30,2024-03-02,Theft,property_crime,High Ground,Central,High Ground,PSB-85,High Ground,12.9939,77.5891,commercial,,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
028055f7-e923-5da3-8fa6-0b27325e8f21,2024-03-02T09:45:00+05:30,2024-03-13,Theft From Vehicle,property_crime,Viveknagar,Central,Viveknagar,PSB-81,Viveknagar,12.9295,77.6424,outdoor,,20.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
031d2488-ff96-5605-b937-6004d02ed842,2024-03-02T10:00:00+05:30,2024-03-02,Burglary,property_crime,Hennur,East,Hennur,PSB-91,Hennur,13.0318,77.636,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0127fc81-f7d7-592e-a47c-2565144892a1,2024-03-02T12:15:00+05:30,2024-04-24,Theft,property_crime,Subramanyapura,South,Subramanyapura,PSB-137,Subramanyapura,12.8982,77.5496,commercial,,68.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0099fc0f-85e2-5f7b-a51c-af37e9e5af3d,2024-03-02T12:26:00+05:30,2024-03-03,Theft,property_crime,Halasoor,East,Halasoor,PSB-95,Halasoor,12.9564,77.6404,residential,,32.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
008cb42e-a08c-55ee-befd-48e018ede27e,2024-03-02T13:10:00+05:30,2024-03-02,Assault,violent_crime,Hulimavu,South East,Hulimavu,PSB-800,Hulimavu,12.8533,77.5999,outdoor,sharp_object,23.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0366c2df-96ec-5722-b676-371db1f4942c,2024-03-02T13:10:00+05:30,2024-03-02,Robbery,violent_crime,Basaveshwara Nagar,West,Basaveshwara Nagar,PSB-165,Basaveshwara Nagar,12.9911,77.5387,built_other,physical_force,,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01cec11e-6603-5ccf-8c84-ebf5376d3a85,2024-03-02T14:00:00+05:30,2024-03-06,Vehicle Theft,property_crime,Mico Layout,South East,Mico Layout,PSB-801,Mico Layout,12.9104,77.6065,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02a75ac1-e544-54c4-9582-5fbb2424a9bf,2024-03-02T14:00:00+05:30,2024-03-05,Theft,property_crime,Mico Layout,South East,Mico Layout,PSB-801,Mico Layout,12.9143,77.6083,outdoor,,26.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01a8d361-6d32-59f0-8e5a-fbdc1a55d076,2024-03-02T14:18:00+05:30,2024-03-02,Fraud,fraud_cyber_crime,Sanjaynagar,North,Sanjaynagar,PSB-118,Sanjaynagar,13.0341,77.5884,commercial,,40.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01b5e0d6-343c-5c11-a2e9-bd521f8c0869,2024-03-02T16:35:00+05:30,2024-03-02,Assault,violent_crime,Vidyaranyapura,North East,Vidyaranyapura,PSB-127-01,Vidyaranyapura,13.06,77.5588,built_other,other_weapon,31.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02afe65a-92ce-5928-9ca4-e8984c849ee0,2024-03-02T16:50:00+05:30,2024-03-03,Assault,violent_crime,Sampigehalli,North East,Sampigehalli,PSB-125,Sampigehalli,13.0411,77.6171,outdoor,firearm,28.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03b860cc-bcd7-5329-b393-7b56c9f42fb2,2024-03-02T20:10:00+05:30,2024-03-09,Shoplifting,property_crime,Subramanyapura,South,Subramanyapura,PSB-137,Subramanyapura,12.9048,77.5279,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
008a8510-37f6-540d-88c6-5c97fba607fb,2024-03-03T01:00:00+05:30,2024-03-03,Property Damage,property_crime,Mico Layout,South East,Mico Layout,PSB-801,Mico Layout,12.9077,77.6108,vehicle,,34.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03b4ecb8-3164-56ca-b126-199d59bd96d6,2024-03-03T11:00:00+05:30,2024-03-06,Order Violation,public_order,J .B. Nagar,East,J .B. Nagar,PSB-97,J .B. Nagar,12.9537,77.6582,residential,,31.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00370402-32dc-5d34-99ae-cbabcfaefb0d,2024-03-03T14:00:00+05:30,2024-03-03,Trespass,public_order,Magadi Road,West,Magadi Road,PSB-168,Magadi Road,12.9752,77.552,outdoor,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
025bddaf-5184-52f8-8652-00f5906c706e,2024-03-03T23:05:00+05:30,2024-03-04,Child Related Offence,family_child_offence,Girinagar,South,Girinagar,PSB-142,Girinagar,12.9366,77.552,outdoor,physical_force,15.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01a2a82a-e31f-5242-8e1f-2b7a6d8c4cc6,2024-03-03T23:35:00+05:30,2024-03-04,Theft,property_crime,Malleshwarm,North,Malleshwarm,PSB-102,Malleshwarm,13.0037,77.5643,outdoor,,47.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01eaaab7-9d59-5436-85d4-5266303326c4,2024-03-04T02:20:00+05:30,2024-03-04,Property Damage,property_crime,S.J. Park,Central,S.J. Park,PSB-796,S.J. Park,12.9639,77.584,outdoor,,32.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02028901-b4c0-561f-8c42-240ac29f3904,2024-03-04T05:15:00+05:30,2024-03-04,Traffic Offence,public_order,Electronic City,South East,Electronic City,PSB-144,Electronic City,12.8536,77.6563,outdoor,,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0047e024-352c-5116-90a3-978ccb353448,2024-03-04T07:00:00+05:30,2024-03-04,Order Violation,public_order,Basaveshwara Nagar,West,Basaveshwara Nagar,PSB-165,Basaveshwara Nagar,12.9969,77.5397,residential,,54.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
014b7dec-2cfb-58ff-b628-c21f3ef8f543,2024-03-04T12:30:00+05:30,2024-03-04,Assault,violent_crime,Sadashivanagar,Central,Sadashivanagar,PSB-86,Sadashivanagar,13.0093,77.5788,commercial,physical_force,43.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0041679d-b2d0-50ae-a4e8-0aa743f2d61f,2024-03-04T13:41:00+05:30,2024-03-05,Theft,property_crime,Parappana Agrahara,South East,Parappana Agrahara,PSB-143-02,Parappana Agrahara,12.8773,77.6513,residential,,33.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
039104f4-820e-5918-b1c3-b71723603036,2024-03-04T14:10:00+05:30,2024-03-04,Assault,violent_crime,Mico Layout,South East,Mico Layout,PSB-801,Mico Layout,12.9098,77.6153,residential,physical_force,64.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00ada1e0-6787-5f47-bd44-b0b111f14ffa,2024-03-04T15:03:00+05:30,2024-03-05,Shoplifting,property_crime,Ashoknagar,Central,Ashoknagar,PSB-795,Ashoknagar,12.9655,77.6142,commercial,,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0080d43d-185d-5772-8861-250879a287ba,2024-03-04T16:00:00+05:30,2024-03-04,Assault,violent_crime,J.C. Nagar,North,J.C. Nagar,PSB-116,J.C. Nagar,13.0025,77.5963,outdoor,firearm,15.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00a5fb12-441d-5369-a347-f9b0438656c1,2024-03-04T18:00:00+05:30,2024-03-05,Assault,violent_crime,Annapoorneshwari Nagar,West,Annapoorneshwari Nagar,PSB-158,Annapoorneshwari Nagar,12.9708,77.495,residential,firearm,38.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01bc3144-7397-551c-b44d-5bc0014e598f,2024-03-04T20:25:00+05:30,2024-03-04,Theft From Vehicle,property_crime,Kodigehalli,North East,Kodigehalli,PSB-126,Kodigehalli,13.0669,77.5851,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
017cc637-581d-5d75-84c1-f5d1d5124593,2024-03-04T21:30:00+05:30,2024-03-04,Property Damage,property_crime,Banasawadi,East,Banasawadi,PSB-89,Banasawadi,13.0088,77.6428,commercial,,,other_or_unknown,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01b8754d-4863-57b1-b41c-f27418e1928e,2024-03-05T00:01:00+05:30,2024-03-06,Fraud,fraud_cyber_crime,Nandini Layout,North,Nandini Layout,PSB-108,Nandini Layout,13.0186,77.5202,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
007a1dd2-17b0-5b37-8210-23d842e79eff,2024-03-05T10:50:00+05:30,2024-03-05,Weapons Offence,weapons_offence,Yeshwanthapura,North,Yeshwanthapura,PSB-109,Yeshwanthapura,13.0291,77.5582,commercial,sharp_object,55.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
008ae1c7-1fad-517f-9836-decae6cec167,2024-03-05T12:00:00+05:30,2024-05-10,Fraud,fraud_cyber_crime,PuttenaHalli,South,PuttenaHalli,PSB-136,PuttenaHalli,12.9027,77.5949,commercial,,,other_or_unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03186a58-c8c2-5507-b336-eb06b6cd8b14,2024-03-05T13:30:00+05:30,2024-03-07,Vehicle Theft,property_crime,Bande Palya,South East,Bande Palya,PSB-143-01,Bande Palya,12.9067,77.6326,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0087f6be-ec63-5ff0-85a2-dbe86b8f2868,2024-03-05T13:45:00+05:30,2024-03-05,Robbery,violent_crime,Kadugodi,Whitefield,Kadugodi,PSB-742,Kadugodi,13.0127,77.7607,commercial,firearm,21.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0175f81c-adc6-5829-9311-b2ec175636a2,2024-03-05T14:00:00+05:30,2024-03-05,Property Damage,property_crime,Yalahanka PS,North East,Yalahanka PS,PSB-128,Yalahanka PS,13.1052,77.6313,residential,,27.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03468498-e7c7-50e8-9a80-1088e190729b,2024-03-05T17:20:00+05:30,2024-03-05,Theft From Vehicle,property_crime,Rama Murthy Nagar,East,Rama Murthy Nagar,PSB-93,Rama Murthy Nagar,12.9982,77.6634,outdoor,other_weapon,35.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00367f49-818f-52c1-8a88-b574f676ef8f,2024-03-05T18:50:00+05:30,2024-05-06,Theft,property_crime,Kodigehalli,North East,Kodigehalli,PSB-126,Kodigehalli,13.0477,77.5776,outdoor,,43.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00164e7d-5860-58b4-9a5c-aff55418b0e6,2024-03-05T19:30:00+05:30,2024-03-05,Assault,violent_crime,Basaveshwara Nagar,West,Basaveshwara Nagar,PSB-165,Basaveshwara Nagar,12.9888,77.5441,outdoor,physical_force,,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03f23372-af5a-551a-910f-86ff5a5dfa2b,2024-03-06T11:00:00+05:30,2024-03-06,Assault,violent_crime,ByatarayanaPura,West,ByatarayanaPura,PSB-159,ByatarayanaPura,12.9532,77.542,outdoor,firearm,28.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
020b68e2-0b7a-5ca7-bb7c-3e9b283fe8fc,2024-03-06T12:25:00+05:30,2024-03-20,Fraud,fraud_cyber_crime,S.J. Park,Central,S.J. Park,PSB-796,S.J. Park,12.9603,77.5836,residential,,59.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01e9152d-2198-5722-8d66-90555ae58c74,2024-03-06T17:00:00+05:30,2024-04-12,Domestic Violence,family_child_offence,Thilaknagar,South East,Thilaknagar,PSB-152,Thilaknagar,12.9242,77.5997,residential,other_weapon,24.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02a5edcc-afd3-5961-9630-89245922bde2,2024-03-06T17:30:00+05:30,2024-03-06,Assault,violent_crime,Chamarajapet,West,Chamarajapet,PSB-153,Chamarajapet,12.9595,77.5608,outdoor,vehicle,38.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
031b6b02-adcc-5fe8-8417-20f598b8d165,2024-03-06T18:25:00+05:30,2024-03-06,Burglary,property_crime,Shivaji Nagar,East,Shivaji Nagar,PSB-101,Shivaji Nagar,12.9877,77.6061,residential,other_weapon,41.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03b437b3-6f6c-5c6f-a19c-1579cf88147b,2024-03-06T18:33:00+05:30,2024-03-06,Shoplifting,property_crime,Malleshwarm,North,Malleshwarm,PSB-102,Malleshwarm,12.9983,77.5694,commercial,,,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02fa25ed-b21d-57d5-9014-13389b43ebf5,2024-03-06T19:30:00+05:30,2024-03-07,Weapons Offence,weapons_offence,Girinagar,South,Girinagar,PSB-142,Girinagar,12.9318,77.5479,residential,other_weapon,36.0,female,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
00faebdc-a3bd-5666-bb8d-c623cd436bdc,2024-03-06T21:00:00+05:30,2024-03-06,Theft From Vehicle,property_crime,Kothanuru,North East,Kothanuru,PSB-124,Kothanuru,13.082,77.6417,built_other,,44.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02c6dbbc-7b36-5d5d-954f-8c5a4e9915de,2024-03-07T02:00:00+05:30,2024-03-11,Theft From Vehicle,property_crime,V.V.Puram,South,V.V.Puram,PSB-139,V.V.Puram,12.953,77.5738,outdoor,,61.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03cb1f13-a5ab-56ea-9fe1-58f3e7d22857,2024-03-07T06:10:00+05:30,2024-03-12,Theft From Vehicle,property_crime,Vyalikaval,Central,Vyalikaval,PSB-88,Vyalikaval,13.0047,77.5775,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03918f6b-0089-5225-8222-5a4b57f95170,2024-03-07T06:30:00+05:30,2024-03-08,Vehicle Theft,property_crime,Commercial Street,East,Commercial Street,PSB-99,Commercial Street,12.985,77.6083,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0123be38-68f9-5a41-8ea1-53e77bd5d1b0,2024-03-07T13:00:00+05:30,2024-03-09,Theft From Vehicle,property_crime,City Market,West,City Market,PSB-154,City Market,12.968,77.5786,outdoor,,36.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02564517-5e56-53bb-b083-722e264d1a2f,2024-03-07T13:00:00+05:30,2024-03-07,Theft From Vehicle,property_crime,Kumarswamy layout,South,Kumarswamy layout,PSB-135,Kumarswamy layout,12.8986,77.558,outdoor,,55.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
02ae3a4f-7411-516f-9d31-f544e3abf37d,2024-03-07T13:35:00+05:30,2024-03-07,Assault,violent_crime,Hulimavu,South East,Hulimavu,PSB-800,Hulimavu,12.864,77.5974,built_other,physical_force,39.0,male,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
038aa3cc-3f36-5583-9275-c7cf0b92c3d4,2024-03-07T16:00:00+05:30,2024-03-14,Order Violation,public_order,Mahadevapura,Whitefield,Mahadevapura,PSB-743,Mahadevapura,12.9835,77.7048,residential,,40.0,female,closed_other,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
032bf9a9-7016-5e5a-85f6-fbdae314a2e1,2024-03-07T17:00:00+05:30,2024-03-13,Assault,violent_crime,Indiranagar,East,Indiranagar,PSB-96,Indiranagar,12.9861,77.6462,outdoor,physical_force,52.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
03f95ec3-7441-5923-84de-f130111641da,2024-03-07T20:00:00+05:30,2024-03-08,Theft From Vehicle,property_crime,Hulimavu,South East,Hulimavu,PSB-800,Hulimavu,12.8666,77.6163,outdoor,,48.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0113c807-c2ed-5fc3-8d63-6714ecdf361b,2024-03-07T20:15:00+05:30,2024-03-08,Vehicle Theft,property_crime,Kodigehalli,North East,Kodigehalli,PSB-126,Kodigehalli,13.0639,77.5839,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
0075baf8-0576-5845-a085-0f99bd8cd162,2024-03-07T23:37:00+05:30,2024-03-08,Trespass,public_order,Marathahalli,Whitefield,Marathahalli,PSB-739,Marathahalli,12.9525,77.7103,residential,,43.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01210d77-0cff-5ee0-8524-899ae2d0b610,2024-03-08T04:00:00+05:30,2024-03-09,Vehicle Theft,property_crime,Banashankari,South,Banashankari,PSB-129,Banashankari,12.9238,77.5717,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
01dbb061-78ff-5e8d-9078-5eeb1ce368a0,2024-03-08T14:00:00+05:30,2024-03-08,Vehicle Theft,property_crime,Sampigehalli,North East,Sampigehalli,PSB-125,Sampigehalli,13.096,77.6266,outdoor,,,unknown,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
027b8101-6fdf-5ae5-ad1e-739f5936b428,2024-03-08T16:00:00+05:30,2024-03-14,Burglary,property_crime,Cubbon Park,Central,Cubbon Park,PSB-79,Cubbon Park,12.9684,77.5959,residential,,35.0,female,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
031dac2b-2aa7-5c6c-99b3-19d8bd4450db,2024-03-08T17:00:00+05:30,2024-03-09,Burglary,property_crime,S .R. Nagar,Central,S .R. Nagar,PSB-83,S .R. Nagar,12.9608,77.5899,residential,,38.0,male,under_investigation,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
039322b7-de50-540e-bb1a-483369bb8142,2024-03-08T17:30:00+05:30,2024-03-08,Robbery,violent_crime,Girinagar,South,Girinagar,PSB-142,Girinagar,12.9405,77.5415,outdoor,sharp_object,39.0,male,arrest_made,True,US municipal crime incidents 2020-2024 (CC0; see manifest),blr-synthetic-v1.0.0
